date,max,min,avg
2018/1/1,10.4,0.5,4.5
2018/1/2,11.4,1.5,5.5
2018/1/3,12.4,2.5,6.5
2018/1/4,13.4,3.5,7.5
2018/1/5,14.4,4.5,8.5
2018/1/6,15.4,5.5,9.5
2018/1/7,16.4,6.5,10.5
2018/1/8,17.4,7.5,11.5
2018/1/9,18.4,8.5,12.5
2018/1/10,19.4,9.5,13.5
2018/1/11,13,2.9,4.5
2018/1/12,13,5.5,2.4
2018/1/13,13,3.4,3.8
2018/1/14,13,3.6,3.6
2018/1/15,13,3.3,3.9
2018/1/16,12,2.3,5.8
2018/1/17,12,2.3,9.7
2018/1/18,12,2.3,9.6
2018/1/19,12,2.3,7.5
2018/1/20,12,2.3,7
2018/1/21,11,4.8,2.3
2018/1/22,11,4.8,2.3
2018/1/23,11,4.8,2.3
2018/1/24,11,4.8,2.3
2018/1/25,11,4.8,2.3